,symbol,priceChange,priceChangePercent,weightedAvgPrice,prevClosePrice,lastPrice,lastQty,bidPrice,bidQty,askPrice,askQty,openPrice,highPrice,lowPrice,volume,quoteVolume,openTime,closeTime,firstId,lastId,count
1867,ATOMTRY,16.70000000,8.841,196.26663195,188.90000000,205.60000000,0.05500000,204.70000000,30.16000000,205.10000000,5.08600000,188.90000000,206.40000000,187.30000000,45580.99100000,8946027.58470000,1698065893593,1698152293593,1823864,1825914,2051
1868,ETHUST,0.00000000,0.000,0.00000000,8239.72000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1869,GALAAUD,0.00000000,0.000,0.00000000,0.03960000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1870,LRCBNB,0.00000300,0.359,0.00082707,0.00083400,0.00083900,36.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00083600,0.00084300,0.00081900,10053.39000000,8.31487210,1693454405008,1693540805008,186109,186139,31
1871,ONEETH,0.00000000,0.000,0.00000000,0.00000617,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1872,OOKIBNB,0.00000000,0.000,0.00000000,0.00001491,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1873,ACHBTC,0.00000003,6.522,0.00000046,0.00000046,0.00000049,4223.00000000,0.00000047,2067373.00000000,0.00000049,1010245.00000000,0.00000046,0.00000049,0.00000041,28504954.00000000,13.18720786,1698065899700,1698152299700,1560865,1562735,1871
1874,ACHBUSD,0.00276000,19.971,0.01529650,0.01382000,0.01658000,2330.00000000,0.01657000,12040.00000000,0.01661000,6633.00000000,0.01382000,0.01703000,0.01369000,25174255.00000000,385077.93274000,1698065903427,1698152303427,7051153,7053897,2745
1875,ACHUSDT,0.00272000,19.639,0.01568476,0.01385000,0.01657000,33277.00000000,0.01657000,58181.00000000,0.01658000,18338.00000000,0.01385000,0.01705000,0.01368000,827008054.00000000,12971422.29788000,1698065904558,1698152304558,21571790,21664864,93075
1876,IMXBTC,-0.00000075,-3.828,0.00001885,0.00001958,0.00001884,73.42000000,0.00001876,307.91000000,0.00001887,340.12000000,0.00001959,0.00002009,0.00001800,217420.53000000,4.09735127,1698065872656,1698152272656,2609823,2610985,1163
1877,IMXBUSD,0.05450000,9.117,0.62569801,0.60020000,0.65230000,119.94000000,0.65050000,38.43000000,0.65160000,383.74000000,0.59780000,0.65900000,0.59200000,257629.43000000,161198.22201300,1698065904099,1698152304099,4748124,4749998,1875
1878,IMXUSDT,0.05090000,8.493,0.62490995,0.59930000,0.65020000,27.00000000,0.65070000,321.41000000,0.65090000,780.18000000,0.59930000,0.66000000,0.59130000,19336927.76000000,12083838.65056900,1698065904015,1698152304015,21993423,22054355,60933
1879,GLMRBTC,0.00000001,0.171,0.00000566,0.00000585,0.00000585,1200.00000000,0.00000581,5827.60000000,0.00000582,3890.90000000,0.00000584,0.00000585,0.00000540,743487.00000000,4.21060888,1698065901683,1698152301683,2965225,2966650,1426
1880,GLMRBUSD,0.02310000,12.883,0.18682751,0.17970000,0.20240000,3112.90000000,0.20080000,1245.00000000,0.20140000,3813.80000000,0.17930000,0.20240000,0.17560000,741009.90000000,138441.03361000,1698065903227,1698152303227,5653287,5654319,1033
1881,GLMRUSDT,0.02210000,12.346,0.18814996,0.17890000,0.20110000,100.30000000,0.20110000,217.00000000,0.20120000,3035.30000000,0.17900000,0.20300000,0.17530000,30513659.70000000,5741143.76181000,1698065902361,1698152302361,25295901,25334393,38493
1882,ATOMBIDR,0.00,0.000,0.00,307866.00,0.00,0.00000000,0.00,0.00000000,0.00,0.00000000,0.00,0.00,0.00,0.00000000,0.00,1689570969714,1689657369714,-1,-1,0
1883,DYDXETH,0.00000000,0.000,0.00000000,0.00159100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1884,FARMETH,0.00000000,0.000,0.00000000,0.03152000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1885,FORBNB,0.00000000,0.000,0.00000000,0.00009710,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1886,ICPTRY,10.20000000,10.968,97.91536122,93.20000000,103.20000000,1.40200000,102.40000000,89.55600000,102.60000000,72.69500000,93.00000000,103.20000000,92.00000000,49982.00200000,4894005.78040000,1698065901105,1698152301105,1099522,1102597,3076
1887,JASMYETH,0.00000000,0.000,0.00000000,0.00000302,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1888,LINABNB,0.00000000,0.000,0.00000000,0.00007811,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1889,OOKIETH,0.00000000,0.000,0.00000000,0.00000251,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1890,ROSEETH,0.00000110,4.302,0.00002564,0.00002562,0.00002667,2100.00000000,0.00002656,14636.30000000,0.00002673,4080.20000000,0.00002557,0.00002670,0.00002492,999595.20000000,25.62884786,1698065904119,1698152304119,442141,442532,392
1891,UMABUSD,-0.03400000,-2.498,1.33282583,1.35500000,1.32700000,19.30000000,0.00000000,0.00000000,0.00000000,0.00000000,1.36100000,1.36800000,1.30200000,11695.20000000,15587.66470000,1693454412848,1693540812848,2002524,2002764,241
1892,UNIETH,-0.00013300,-5.255,0.00247357,0.00253600,0.00239800,2.73200000,0.00239700,61.07400000,0.00239900,19.66200000,0.00253100,0.00260000,0.00236300,41572.10700000,102.83144868,1698065901250,1698152301250,441635,443369,1735
1893,XTZETH,0.00000000,0.000,0.00000000,0.00044000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1894,LOKABTC,-0.00000012,-1.945,0.00000591,0.00000617,0.00000605,50.50000000,0.00000606,951.20000000,0.00000612,22.90000000,0.00000617,0.00000623,0.00000556,293822.50000000,1.73602036,1698065867742,1698152267742,3739699,3740743,1045
1895,LOKABNB,0.00004720,5.516,0.00087786,0.00086080,0.00090290,11.60000000,0.00090300,2118.70000000,0.00090830,11.60000000,0.00085570,0.00091640,0.00083780,122622.90000000,107.64549453,1698065893645,1698152293645,2534220,2534597,378
1896,LOKABUSD,-0.00940000,-4.838,0.19062905,0.19400000,0.18490000,809.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19430000,0.21500000,0.18470000,252066.50000000,48051.19654000,1696482043091,1696568443091,8039540,8040310,771
1897,LOKAUSDT,0.02260000,11.970,0.19928462,0.18870000,0.21140000,123.80000000,0.21090000,53.80000000,0.21140000,279.70000000,0.18880000,0.21330000,0.18530000,10069449.80000000,2006686.45410000,1698065898197,1698152298197,24967932,24986875,18944
1898,ATOMBRL,0.00000000,0.000,0.00000000,66.35000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1899,BNBUST,0.00000000,0.000,0.00000000,1129.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1900,CRVETH,-0.00000470,-1.747,0.00026445,0.00027180,0.00026430,1320.54000000,0.00026280,414.30000000,0.00026380,472.34000000,0.00026900,0.00027050,0.00025450,97699.06000000,25.83676634,1698065885791,1698152285791,514534,514816,283
1901,HIGHBNB,0.00019800,3.806,0.00525889,0.00520200,0.00540000,69.81000000,0.00538100,79.86000000,0.00545300,59.11000000,0.00520200,0.00540100,0.00518200,5737.19000000,30.17123626,1698065899392,1698152299392,333431,333489,59
1902,NEARRUB,9.20000000,9.037,105.43268348,102.30000000,111.00000000,3.00000000,110.70000000,297.34000000,111.50000000,372.47900000,101.80000000,111.00000000,100.80000000,5176.30300000,545751.51580000,1698065873801,1698152273801,199258,199352,95
1903,ROSETRY,0.17100000,14.062,1.29347033,1.21600000,1.38700000,1754.50000000,1.38400000,11626.70000000,1.38600000,37438.20000000,1.21600000,1.39700000,1.20300000,8031851.00000000,10388960.97870000,1698065904190,1698152304190,2382315,2386728,4414
1904,SCRTUSDT,0.01220000,4.532,0.27237316,0.26930000,0.28140000,156.40000000,0.28140000,996.20000000,0.28150000,220.00000000,0.26920000,0.28330000,0.26420000,5653960.20000000,1539986.99013000,1698065902390,1698152302390,6060103,6077134,17032
1905,API3BTC,0.00000049,1.391,0.00003440,0.00003520,0.00003571,25.25000000,0.00003564,200.08000000,0.00003568,243.65000000,0.00003522,0.00003690,0.00003275,284215.37000000,9.77596280,1698065904165,1698152304165,1710399,1714974,4576
1906,API3BUSD,0.00000000,0.000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1907,API3USDT,0.15400000,14.272,1.17783797,1.07900000,1.23300000,519.06000000,1.23300000,336.08000000,1.23400000,3845.03000000,1.07900000,1.26100000,1.06900000,6043165.34000000,7117869.62333000,1698065904149,1698152304149,13401168,13438659,37492
1908,BTTCUSDT,0.00000003,7.895,0.00000040,0.00000039,0.00000041,590579709.0,0.00000040,1245328978152.0,0.00000041,862846404486.0,0.00000038,0.00000041,0.00000038,2222367057187.0,891004.51939094,1698065900252,1698152300252,6460425,6465016,4592
1909,BTTCUSDC,0.00000000,0.000,0.00000000,0.00000078,0.00000000,0.0,0.00000000,0.0,0.00000000,0.0,0.00000000,0.00000000,0.00000000,0.0,0.00000000,1689570969714,1689657369714,-1,-1,0
1910,BTTCTRY,0.00000054,4.909,0.00001129,0.00001100,0.00001154,15206573.0,0.00001154,348420161.0,0.00001155,19288461761.0,0.00001100,0.00001168,0.00001083,827255731779.0,9339748.63746183,1698065898822,1698152298822,2379839,2382266,2428
1911,ACABTC,-0.00000005,-3.165,0.00000151,0.00000157,0.00000153,66.02000000,0.00000152,35571.12000000,0.00000153,155438.88000000,0.00000158,0.00000158,0.00000141,2267980.93000000,3.42226722,1698065902948,1698152302948,1714748,1715756,1009
1912,ACABUSD,-0.00150000,-3.132,0.04664677,0.04790000,0.04640000,827.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04790000,0.04820000,0.04600000,1228281.51000000,57295.36826300,1695265202992,1695351602992,3567341,3567584,244
1913,ACAUSDT,0.00460000,9.563,0.05111054,0.04810000,0.05270000,291.91000000,0.05260000,125636.28000000,0.05270000,4762.12000000,0.04810000,0.05340000,0.04760000,48360258.06000000,2471718.95600400,1698065904123,1698152304123,10977904,10995698,17795
1914,ANCBTC,0.00000000,0.000,0.00000000,0.00000186,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1915,ANCBUSD,0.00000000,0.000,0.00000000,0.02872000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1916,ANCUSDT,0.00000000,0.000,0.00000000,0.03151000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1917,BDOTDOT,0.00120000,0.121,0.99451460,0.99540000,0.99660000,3.39500000,0.99520000,29584.01400000,0.99630000,24.22900000,0.99540000,0.99700000,0.99200000,108508.45500000,107913.24241560,1698065768205,1698152168205,526021,526332,312
1918,XNOBTC,-0.00000125,-5.902,0.00001997,0.00002110,0.00001993,17.00000000,0.00001989,145.17000000,0.00001994,8.77000000,0.00002118,0.00002130,0.00001915,217793.81000000,4.34956510,1698065868807,1698152268807,1290418,1293221,2804
1919,XNOETH,0.00000000,0.000,0.00000000,0.00050170,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1920,XNOBUSD,0.00000000,0.000,0.66131284,0.66500000,0.66300000,255.87000000,0.00000000,0.00000000,0.00000000,0.00000000,0.66300000,0.67100000,0.65600000,21590.36000000,14277.98221000,1691031630102,1691118030102,1645680,1645834,155
1921,XNOUSDT,0.04300000,6.636,0.66603430,0.64800000,0.69100000,77.11000000,0.69000000,3.19000000,0.69100000,1623.75000000,0.64800000,0.69100000,0.64300000,859863.58000000,572698.63913000,1698065881161,1698152281161,4756279,4764410,8132
1922,COSTRY,0.00760000,5.933,0.13132321,0.12780000,0.13570000,110.00000000,0.13530000,40000.00000000,0.13550000,40000.00000000,0.12810000,0.13640000,0.12780000,50407360.00000000,6619656.27030000,1698065762190,1698152162190,3668445,3670734,2290
1923,KAVAETH,-0.00000690,-1.946,0.00034966,0.00035420,0.00034770,5.39000000,0.00034620,1310.92000000,0.00034820,800.00000000,0.00035460,0.00036110,0.00033960,45153.33000000,15.78809553,1698065900842,1698152300842,238154,238524,371
1924,MCBNB,0.00000000,0.000,0.00000000,0.00069800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1925,ONETRY,0.04790000,17.274,0.30143768,0.27600000,0.32520000,60508.60000000,0.32370000,25272.30000000,0.32470000,40259.80000000,0.27730000,0.32710000,0.27420000,22922980.60000000,6909850.04039000,1698065901887,1698152301887,1244193,1247243,3051
1926,WOOBTC,0.00000019,3.135,0.00000598,0.00000606,0.00000625,442.50000000,0.00000625,130.00000000,0.00000627,1319.60000000,0.00000606,0.00000634,0.00000575,676184.00000000,4.04489844,1698065903585,1698152303585,1159432,1162257,2826
1927,WOOBNB,0.00008800,10.414,0.00088156,0.00084300,0.00093300,160.00000000,0.00093000,462.00000000,0.00093200,221.00000000,0.00084500,0.00094700,0.00084500,236031.20000000,208.07598410,1698065904306,1698152304306,1132571,1133881,1311
1928,WOOBUSD,0.01090000,7.096,0.15947249,0.15430000,0.16450000,9271.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15360000,0.16670000,0.15100000,578635.90000000,92276.50510000,1694674812805,1694761212805,2730738,2731359,622
1929,WOOUSDT,0.03050000,16.407,0.20124645,0.18580000,0.21640000,546.70000000,0.21630000,1173.00000000,0.21640000,2879.20000000,0.18590000,0.22070000,0.18430000,37202246.80000000,7486820.04594000,1698065904554,1698152304554,20032411,20084439,52029
1930,CELRETH,0.00000000,0.000,0.00000000,0.00000789,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1931,PEOPLEBNB,0.00000000,0.000,0.00000000,0.00004675,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1932,SLPBNB,0.00000000,0.000,0.00000000,0.00000884,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1933,SPELLBNB,0.00000000,0.000,0.00000000,0.00000404,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1934,SPELLTRY,0.00106000,8.327,0.01319135,0.01272000,0.01379000,584778.00000000,0.01375000,1240771.00000000,0.01377000,950801.00000000,0.01273000,0.01389000,0.01264000,676198402.00000000,8919969.15592000,1698065904255,1698152304255,5456468,5459356,2889
1935,TFUELBUSD,0.00320000,7.862,0.04420099,0.04070000,0.04390000,281.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04070000,0.04700000,0.04060000,3549419.00000000,156887.81610000,1690254022214,1690340422214,946683,948001,1319
1936,AXSTRY,9.00000000,7.171,131.28950333,125.40000000,134.50000000,188.94400000,134.20000000,1.92600000,134.90000000,341.88400000,125.50000000,135.30000000,124.80000000,22451.34900000,2947626.45940000,1698065903059,1698152303059,1567342,1569642,2301
1937,DARTRY,0.21000000,8.671,2.51903352,2.41300000,2.63200000,1517.22000000,2.62600000,1555.78000000,2.63000000,2207.77000000,2.42200000,2.64500000,2.39100000,4148335.86000000,10449797.08270000,1698065903099,1698152303099,6351181,6354654,3474
1938,NEARTRY,3.09000000,10.331,31.18185864,29.91000000,33.00000000,1600.73400000,32.93000000,154.99200000,32.97000000,32.56400000,29.91000000,33.00000000,29.62000000,119572.01900000,3728477.79333000,1698065903848,1698152303848,1661229,1663200,1972
1939,IDEXBNB,-0.00000330,-1.638,0.00019956,0.00019910,0.00019820,1285.20000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00020150,0.00020170,0.00019800,64321.20000000,12.83615880,1697691654266,1697778054266,767939,767966,28
1940,ALPINEEUR,0.06400000,4.261,1.54231222,1.50700000,1.56600000,147.08000000,1.59000000,59.31000000,1.60300000,9.20000000,1.50200000,1.57900000,1.50200000,1124.38000000,1734.14501000,1698065883331,1698152283331,417200,417223,24
1941,ALPINETRY,2.92000000,6.490,46.24722641,45.00000000,47.91000000,5396.98000000,47.73000000,49.68000000,47.90000000,387.74000000,44.99000000,47.91000000,44.80000000,396456.35000000,18335006.58170000,1698065897436,1698152297436,14349068,14353142,4075
1942,ALPINEUSDT,0.09700000,6.085,1.64009333,1.59200000,1.69100000,8.87000000,1.69000000,229.98000000,1.69200000,176.68000000,1.59400000,1.69500000,1.58300000,612260.20000000,1004163.87087000,1698065903237,1698152303237,24495364,24502929,7566
1943,ALPINEBTC,-0.00000371,-7.128,0.00004905,0.00005203,0.00004834,12.90000000,0.00004881,59.09000000,0.00004899,9.90000000,0.00005205,0.00005205,0.00004659,10814.48000000,0.53046503,1698065882054,1698152282054,5002895,5003347,453
1944,TUSDT,0.00209000,10.403,0.02181598,0.02008000,0.02218000,7339.20000000,0.02217000,29663.70000000,0.02218000,12540.70000000,0.02009000,0.02326000,0.01984000,323967936.70000000,7067677.70473800,1698065904455,1698152304455,10251379,10293382,42004
1945,TBUSD,0.00213000,10.618,0.02163261,0.02003000,0.02219000,9085.10000000,0.02219000,0.10000000,0.02224000,56409.70000000,0.02006000,0.02322000,0.01986000,12474828.20000000,269863.11015200,1698065903309,1698152303309,3542666,3544199,1534
1946,API3BNB,0.00000000,0.000,0.00000000,0.00533000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1947,BETAETH,-0.00000158,-4.348,0.00003525,0.00003649,0.00003476,67.10000000,0.00003466,1564.90000000,0.00003487,7673.00000000,0.00003634,0.00003674,0.00003346,363109.90000000,12.80047490,1698065901676,1698152301676,248455,248732,278
1948,INJTRY,58.61000000,19.954,318.16611597,292.91000000,352.33000000,2.03000000,350.74000000,59.93000000,351.30000000,116.88000000,293.72000000,364.32000000,286.85000000,354645.31000000,112836120.82860000,1698065903914,1698152303914,3348743,3366865,18123
1949,TLMBNB,0.00000000,0.000,0.00000000,0.00010990,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1950,ASTRBUSD,-0.00260000,-4.943,0.05084209,0.05260000,0.05000000,250.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05260000,0.05270000,0.04870000,2697805.40000000,137162.06276000,1694660405055,1694746805055,3275392,3276461,1070
1951,ASTRUSDT,0.01590000,37.678,0.04934254,0.04210000,0.05810000,1212.00000000,0.05810000,66887.50000000,0.05820000,5236.90000000,0.04220000,0.05880000,0.04180000,407955016.60000000,20129538.47121000,1698065904570,1698152304570,13528527,13609718,81192
